query_id,mask_ratio,clean_rank,attention_margin_drop,random_margin_drop,attention_descriptor_drift,random_descriptor_drift,attention_positive_similarity_drop,random_positive_similarity_drop,attention_rank_degradation,random_rank_degradation,attention_failure_flip,random_failure_flip,attention_hit_at_1,random_hit_at_1,attention_hit_at_5,random_hit_at_5,attention_hit_at_10,random_hit_at_10,paired_margin_difference
721,0.1,1,0.12593936920166016,0.019663602113723755,0.3734729290008545,0.10794442892074585,0.141363263130188,0.04958844184875488,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1062757670879364
356,0.1,1,0.05938270688056946,0.035416871309280396,0.23573946952819824,0.10487556457519531,0.08494099974632263,0.0383779227733612,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.023965835571289062
663,0.1,2,0.016255736351013184,0.012941515445709229,0.30765897035598755,0.08600378036499023,0.08582007884979248,0.033438318967819215,0,0.6,0,0.0,0,0.0,1,1.0,1,1.0,0.0033142209053039547
130,0.1,1,0.08733788132667542,0.011952710151672364,0.3771473169326782,0.06556878089904786,0.16200155019760132,0.017814278602600098,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07538517117500305
569,0.1,1,0.015847504138946533,0.033620786666870114,0.2159949541091919,0.14699966907501222,0.021543771028518677,0.03460385799407959,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.01777328252792358
493,0.1,1,0.0741511732339859,0.01963798701763153,0.37163686752319336,0.20734724998474122,0.055338889360427856,0.027590835094451906,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05451318621635437
153,0.1,1,-0.004327297210693359,0.005367386341094971,0.30626869201660156,0.1758303761482239,-0.009691745042800903,0.03043128252029419,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.00969468355178833
180,0.1,1,0.10272631049156189,0.06275807917118073,0.46913766860961914,0.22141563892364502,0.16267463564872742,0.07787969708442688,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03996823132038116
139,0.1,1,0.010397553443908691,0.0426794171333313,0.3422192335128784,0.13607231378555298,0.05277770757675171,0.04892789721488953,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.03228186368942261
675,0.1,1,0.055675208568573,0.04858540296554566,0.27572035789489746,0.1289615035057068,0.12139415740966797,0.07021864652633666,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.007089805603027341
206,0.1,2,-0.0056871771812438965,-0.009822595119476318,0.28221750259399414,0.15655730962753295,0.10749936103820801,0.04121619462966919,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0.004135417938232421
296,0.1,1,0.10529512166976929,0.03000591993331909,0.32143187522888184,0.1514682650566101,0.15073221921920776,0.03844003081321716,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07528920173645019
15,0.1,1,-0.025404810905456543,0.0031794726848602293,0.28194987773895264,0.12598495483398436,0.048456668853759766,0.04653743505477905,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.028584283590316773
523,0.1,1,0.13981562852859497,0.03022673726081848,0.39217454195022583,0.15428706407546997,0.1875706911087036,0.05100630521774292,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10958889126777649
41,0.1,1,0.06139799952507019,0.02492520809173584,0.35486721992492676,0.11992155313491822,0.17327675223350525,0.053046131134033205,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03647279143333435
406,0.1,1,-0.058057546615600586,-0.0025234103202819826,0.41898322105407715,0.07606337070465088,0.09505262970924377,0.027358055114746094,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0555341362953186
611,0.1,1,0.08144181966781616,0.009145066142082214,0.44426077604293823,0.033656525611877444,0.07798072695732117,0.006200945377349854,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07229675352573395
203,0.1,1,0.1640499234199524,0.0394742488861084,0.36425697803497314,0.13467135429382324,0.1438799500465393,0.03370092511177063,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.124575674533844
93,0.1,1,0.020380765199661255,0.008178508281707764,0.2638758420944214,0.06454092264175415,0.053271472454071045,0.015240168571472168,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01220225691795349
583,0.1,2,0.0021892189979553223,0.01665656566619873,0.3644535541534424,0.19884767532348632,0.16041654348373413,0.08769474625587463,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,-0.014467346668243408
438,0.1,2,-0.002558201551437378,-0.01962301731109619,0.3890037536621094,0.1422344446182251,0.057689547538757324,0.012306970357894898,0,-0.2,0,0.0,0,0.6,1,1.0,1,1.0,0.017064815759658812
131,0.1,1,0.01390126347541809,0.0018917202949523925,0.3680851459503174,0.24128928184509277,-0.008171677589416504,0.023777759075164794,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.012009543180465699
148,0.1,32,-0.01086464524269104,-0.010290384292602539,0.27147066593170166,0.18153007030487062,0.012296080589294434,0.009910571575164794,-3,3.6,0,0.0,0,0.0,0,0.0,0,0.0,-0.000574260950088501
312,0.1,9,0.04231245815753937,-0.005991113185882568,0.22731143236160278,0.06154258251190185,0.033011242747306824,-0.0031592845916748047,10,-3.6,0,0.0,0,0.2,0,0.4,0,1.0,0.04830357134342193
117,0.1,4,0.04082077741622925,0.006074732542037964,0.3094280958175659,0.10465424060821533,0.03168988227844238,0.006973189115524292,2,0.8,0,0.0,0,0.0,0,0.6,1,1.0,0.034746044874191286
396,0.1,1,0.04892824590206146,0.025804555416107176,0.40050673484802246,0.058003675937652585,0.11770448088645935,0.022754573822021486,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.023123690485954286
644,0.1,1,-0.017453670501708984,-0.014046907424926758,0.21048963069915771,0.09257216453552246,0.05204737186431885,0.014759105443954468,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0034067630767822266
488,0.1,1,0.14671242237091064,0.0526167094707489,0.2681993842124939,0.1346835970878601,0.14284265041351318,0.07289029359817505,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09409571290016175
32,0.1,1,0.09356415271759033,0.06291001439094543,0.26585638523101807,0.17310172319412231,0.15154069662094116,0.09836676120758056,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.030654138326644903
584,0.1,1,0.03312769532203674,-0.0028709292411804197,0.36589378118515015,0.17823606729507446,0.19896304607391357,0.08438366651535034,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03599862456321716
77,0.1,1,0.0024562180042266846,0.007286792993545533,0.29118168354034424,0.12993687391281128,0.17146116495132446,0.06890540719032287,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.004830574989318848
220,0.1,1,0.1525305211544037,-0.01016799509525299,0.34369152784347534,0.1363653779029846,0.15295688807964325,0.0013219892978668212,37,0.0,1,0.0,0,1.0,0,1.0,0,1.0,0.16269851624965667
677,0.1,1,0.016607463359832764,0.011528682708740235,0.23451745510101318,0.13961316347122193,0.11774641275405884,0.05813591480255127,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.005078780651092529
288,0.1,1,0.005841732025146484,0.008700919151306153,0.12361729145050049,0.057347571849823,-0.04852485656738281,0.024775540828704833,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0028591871261596687
681,0.1,1,0.03608390688896179,0.00913642644882202,0.4014843702316284,0.10505083799362183,0.11347591876983643,0.04100765585899353,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02694748044013977
197,0.1,1,0.01878228783607483,0.006369826197624206,0.334675669670105,0.1722901701927185,0.062213003635406494,0.05050007700920105,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.012412461638450622
526,0.1,1,0.035297542810440063,0.01679297685623169,0.31520527601242065,0.1374222755432129,0.10238662362098694,0.053872483968734744,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.018504565954208373
67,0.1,1,0.10444408655166626,0.03518439531326294,0.2715349793434143,0.11402148008346558,0.10351282358169556,0.04281363487243652,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06925969123840332
506,0.1,1,0.05652409791946411,0.03139957785606384,0.24918019771575928,0.165285861492157,0.16679739952087402,0.0985525131225586,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02512452006340027
725,0.1,1,0.08991268277168274,0.011957406997680664,0.3236837387084961,0.12629657983779907,0.13276970386505127,0.04556589126586914,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07795527577400208
126,0.1,328,-0.032051026821136475,-0.011694419384002685,0.2090848684310913,0.12998427152633668,-0.023149430751800537,-0.012118840217590332,-141,-51.2,0,0.0,0,0.0,0,0.0,0,0.0,-0.02035660743713379
413,0.1,1,0.05275794863700867,0.021829646825790406,0.36714088916778564,0.06854287385940552,0.17237737774848938,0.025211918354034423,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03092830181121826
507,0.1,1,0.0877026617527008,0.02455245852470398,0.42562150955200195,0.11863265037536622,0.17024800181388855,0.04599100947380066,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06315020322799683
243,0.1,1,0.05544465780258179,0.04023787975311279,0.2784010171890259,0.16311615705490112,0.020315438508987427,0.017014962434768677,1,0.6,1,0.4,0,0.6,1,1.0,1,1.0,0.015206778049468996
330,0.1,1,0.035989999771118164,0.00856361985206604,0.47196388244628906,0.06222399473190308,0.2315775454044342,0.020066070556640624,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.027426379919052123
52,0.1,1,-0.032998889684677124,0.0013209104537963868,0.39640843868255615,0.1332061767578125,0.10695397853851318,0.051777046918869016,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.03431980013847351
55,0.1,1,0.11103802919387817,0.022014600038528443,0.3386915922164917,0.06842080354690552,0.1958678960800171,0.0274544358253479,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08902342915534973
430,0.1,1,0.1807098388671875,0.1092696875333786,0.32769525051116943,0.26603366136550904,0.16848254203796387,0.12656455039978026,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0714401513338089
133,0.1,1,0.03344249725341797,0.00024034380912780763,0.40159326791763306,0.18368815183639525,0.19670253992080688,0.0799513578414917,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.03320215344429016
196,0.1,1,0.07020854949951172,0.02288641333580017,0.4035666584968567,0.14919874668121338,0.14084377884864807,0.04971155524253845,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.047322136163711545
463,0.1,1,0.07216376066207886,0.0360683798789978,0.3436693549156189,0.16389628648757934,0.20454800128936768,0.09576185941696166,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.036095380783081055
57,0.1,1,0.02085736393928528,0.007094967365264893,0.24622511863708496,0.0646280288696289,0.1434153914451599,0.020270347595214844,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.013762396574020386
684,0.1,1,0.05493652820587158,0.015973639488220216,0.33173948526382446,0.11515146493911743,0.18088483810424805,0.06287729740142822,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03896288871765137
255,0.1,1,0.009202256798744202,0.0011805087327957154,0.2540314197540283,0.20516785383224487,0.024590328335762024,0.015924498438835144,4,2.2,1,0.4,0,0.6,1,0.8,1,1.0,0.008021748065948487
321,0.1,1,-0.05805984139442444,0.015911287069320677,0.20562684535980225,0.1416359305381775,-0.008340895175933838,0.044876372814178465,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.07397112846374512
540,0.1,1,0.04915052652359009,-0.005710923671722412,0.28720521926879883,0.1376057505607605,0.14112773537635803,0.039995163679122925,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0548614501953125
155,0.1,1,0.016600996255874634,0.0248003751039505,0.3128250241279602,0.15453753471374512,0.030785083770751953,0.05146897435188293,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.008199378848075867
378,0.1,1,-0.03180709481239319,0.011107444763183594,0.3043464422225952,0.123149836063385,0.09996747970581055,0.05729527473449707,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.04291453957557678
395,0.1,1,0.13315226137638092,0.02182554006576538,0.3438178300857544,0.09725357294082641,0.12472766637802124,0.026077187061309813,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11132672131061554
229,0.1,1,0.010992228984832764,0.01600976586341858,0.39383888244628906,0.25609601736068727,0.16267958283424377,0.1117816686630249,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.005017536878585815
431,0.1,1,0.009361863136291504,0.005553555488586426,0.31101906299591064,0.19928419589996338,0.04957097768783569,0.04030181765556336,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0038083076477050783
580,0.1,27,-0.02187684178352356,-0.007001361250877381,0.344136118888855,0.17029463052749633,0.08935903012752533,0.02537589967250824,3,5.8,0,0.0,0,0.0,0,0.0,0,0.0,-0.014875480532646179
176,0.1,1,0.12374728918075562,0.0010127246379852295,0.5141887664794922,0.0829538106918335,0.14435499906539917,0.010414320230484008,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12273456454277039
278,0.1,1,0.026989489793777466,-0.005651932954788208,0.31897830963134766,0.1148856520652771,0.07396581768989563,0.018551963567733764,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03264142274856567
585,0.1,1,0.14105400443077087,0.07862595319747925,0.3585129976272583,0.1830422043800354,0.1608552634716034,0.09170385003089905,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06242805123329162
475,0.1,1,0.058452263474464417,0.021087759733200075,0.3428141474723816,0.17852026224136353,0.15024074912071228,0.07494238018989563,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03736450374126434
467,0.1,1,0.06572598218917847,0.02826761603355408,0.32123076915740967,0.1344987630844116,0.16758018732070923,0.08235353231430054,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03745836615562439
515,0.1,1,0.0392015278339386,0.014497604966163636,0.43866896629333496,0.12467002868652344,0.15587297081947327,0.03402373194694519,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.024703922867774963
731,0.1,1,0.04749274253845215,0.0075599908828735355,0.3213343620300293,0.07537972927093506,0.0590401291847229,0.01153058409690857,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.039932751655578615
360,0.1,1,0.1038253903388977,0.02588271498680115,0.44935178756713867,0.1803956389427185,0.2237614393234253,0.06396951675415039,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07794267535209656
371,0.1,1,0.0724097490310669,0.01571703255176544,0.31343352794647217,0.16625499725341797,0.13743466138839722,0.062176233530044554,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05669271647930145
579,0.1,1,0.19196981191635132,0.11025269627571106,0.4216940999031067,0.2293526291847229,0.19470372796058655,0.11246913075447082,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08171711564064026
560,0.1,1,0.04308730363845825,0.018451088666915895,0.26619625091552734,0.0944522738456726,0.08153015375137329,0.0287589430809021,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.024636214971542357
151,0.1,1,-0.014226555824279785,0.0121143639087677,0.23703616857528687,0.18102337121963502,0.027605384588241577,0.03650379180908203,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.026340919733047485
261,0.1,1,0.036039650440216064,0.03309076428413391,0.1340726613998413,0.07956737279891968,0.05458521842956543,0.033439481258392335,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.002948886156082152
625,0.1,1,0.1091964840888977,0.0015226036310195922,0.3066343069076538,0.11888613700866699,0.09669938683509827,0.02152285575866699,4,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.10767388045787811
328,0.1,1,0.07632559537887573,0.021032774448394777,0.2835458517074585,0.078918719291687,0.0701221227645874,0.01925051212310791,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.055292820930480956
165,0.1,55,-0.06681796908378601,0.0008841663599014282,0.27091509103775024,0.12210342884063721,0.010382294654846191,0.010106399655342102,-37,12.0,0,0.0,0,0.0,0,0.0,0,0.0,-0.06770213544368744
563,0.1,1,0.056567370891571045,0.006577402353286743,0.4278898239135742,0.06296037435531616,0.07563978433609009,0.012444281578063964,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0499899685382843
552,0.1,1,0.06843394041061401,0.039938682317733766,0.20396941900253296,0.10728728771209717,0.06620872020721436,0.06048901081085205,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.028495258092880248
304,0.1,1,0.10694316029548645,0.020794397592544554,0.46794015169143677,0.11570035219192505,0.24847397208213806,0.046705889701843264,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08614876270294189
69,0.1,1,0.03381320834159851,0.0027613788843154907,0.1948554515838623,0.12500267028808593,0.07968360185623169,0.01309911608695984,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03105182945728302
366,0.1,1,0.046653687953948975,0.01082790493965149,0.32486075162887573,0.057159805297851564,0.1560642123222351,0.026150107383728027,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03582578301429749
23,0.1,1,0.051244258880615234,0.05788571238517761,0.3348262310028076,0.24853461980819702,0.11229145526885986,0.07936902642250061,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,-0.0066414535045623765
524,0.1,1,0.0035304129123687744,0.0014455676078796386,0.3074972629547119,0.16720182895660402,0.003726661205291748,-0.00281948447227478,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.002084845304489136
422,0.1,1,0.09619590640068054,0.012790447473526001,0.2878469228744507,0.12168207168579101,0.1887621283531189,0.07537155151367188,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08340545892715454
726,0.1,2,0.02748069167137146,-0.011729907989501954,0.38307905197143555,0.16351454257965087,0.1700522005558014,0.04294663667678833,8,0.0,0,0.0,0,0.0,0,1.0,1,1.0,0.03921059966087341
246,0.1,1,0.020479559898376465,0.01346663236618042,0.2750025987625122,0.1431804895401001,0.1563132405281067,0.08380787372589112,0,0.4,0,0.4,1,0.6,1,1.0,1,1.0,0.007012927532196045
97,0.1,1,0.12360715866088867,0.02335888147354126,0.39415788650512695,0.11738741397857666,0.17773950099945068,0.06506869792938233,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.10024827718734741
16,0.1,1,0.08458858728408813,0.013196998834609985,0.26711970567703247,0.1527942895889282,0.09199881553649902,0.03293873071670532,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07139158844947815
723,0.1,1,-0.03790512681007385,0.0031501054763793945,0.3683464527130127,0.12533504962921144,0.045593976974487305,0.022615355253219605,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.04105523228645325
250,0.15,1,0.026471734046936035,0.01824415326118469,0.4211106300354004,0.338288414478302,0.11447468400001526,0.08220636248588561,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.008227580785751344
190,0.15,1,0.07157358527183533,0.017869621515274048,0.4637412428855896,0.17834819555282594,0.2954102158546448,0.09414072632789612,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05370396375656128
505,0.15,1,0.11921733617782593,0.031170803308486938,0.41698139905929565,0.21566025018692017,0.1331266462802887,0.07854506373405457,4,0.6,1,0.2,0,0.8,1,1.0,1,1.0,0.08804653286933899
486,0.15,1,0.005737602710723877,0.019793051481246948,0.5195339322090149,0.2915905833244324,0.08905327320098877,0.06368191838264466,0,0.4,0,0.2,1,0.8,1,1.0,1,1.0,-0.01405544877052307
72,0.15,1,0.10086816549301147,0.04617026448249817,0.36761558055877686,0.27604691982269286,0.15859821438789368,0.10249366760253906,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.054697901010513306
222,0.15,1,0.02752809226512909,0.005892112851142883,0.5020791292190552,0.13239748477935792,0.07342961430549622,0.02986355423927307,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.021635979413986206
42,0.15,1,0.06617653369903564,0.007615077495574951,0.20873022079467773,0.13532595634460448,0.04247939586639404,0.004950779676437378,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05856145620346069
59,0.15,1,0.04571753740310669,0.04125881791114807,0.2804951071739197,0.144916832447052,0.16792887449264526,0.0894817590713501,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0044587194919586196
598,0.15,1,0.16474981606006622,0.13458095192909242,0.40846896171569824,0.26572571992874144,0.20540013909339905,0.1220714807510376,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.030168864130973805
136,0.15,1,0.08568477630615234,0.03320748209953308,0.4239656925201416,0.21532258987426758,0.1463395357131958,0.07010374665260315,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.052477294206619264
686,0.15,1,0.21939916908740997,0.08474841117858886,0.6828088760375977,0.1985345959663391,0.28323692083358765,0.1079621136188507,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1346507579088211
567,0.15,1,0.05933097004890442,0.0449314296245575,0.4114152193069458,0.18876484632492066,0.2319273054599762,0.11083550453186035,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.014399540424346921
343,0.15,1,0.08923149108886719,0.059098070859909056,0.3056752681732178,0.17139070034027098,0.12099480628967285,0.06758413314819336,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03013342022895813
482,0.15,1,0.05472227931022644,0.05619233250617981,0.35132306814193726,0.2749475479125977,0.11556851863861084,0.11040850281715393,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0014700531959533705
689,0.15,1,0.08647912740707397,0.030899852514266968,0.43413400650024414,0.12784459590911865,0.22930699586868286,0.057179808616638184,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05557927489280701
129,0.15,1,0.039873287081718445,0.023808470368385314,0.3952749967575073,0.2546824932098389,0.04201731085777283,0.004420825839042663,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.01606481671333313
334,0.15,1,0.13236108422279358,0.08149982392787933,0.436450719833374,0.27773324251174925,0.23149943351745605,0.12929700016975404,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05086126029491425
242,0.15,1,-0.003930807113647461,-0.002736860513687134,0.4370502233505249,0.25305585861206054,0.16576537489891052,0.09140493869781494,0,0.4,0,0.4,1,0.6,1,1.0,1,1.0,-0.001193946599960327
211,0.15,1,0.10057681798934937,0.04486989378929138,0.38856732845306396,0.19004430770874023,0.12664353847503662,0.08596069812774658,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05570692420005798
315,0.15,18,0.02338305115699768,0.0029694437980651855,0.15090620517730713,0.10638798475265503,-0.033884257078170776,0.0038566350936889648,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.020413607358932495
332,0.15,1,0.02356410026550293,0.027699702978134157,0.34810376167297363,0.3062718629837036,0.019282042980194092,0.012266170978546143,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.004135602712631227
